food,area_ratio,aspect_ratio,solidity,eccentricity,equiv_diameter,thickness,volume_proxy,roundness,compactness,elongation,fill_ratio,weight,log_weight
orange,0.783861871283657,0.9999999951923078,0.987853189601286,0.34217145899521506,207.79646936510633,0.783861871283657,33846.663870272336,0.8646347127487575,14.5337336434405,1.0642401568209838,0.987853189601286,100.0,4.61512051684126
orange,0.7793396226231287,1.0599999947,0.9877443653677365,0.4064133175403046,205.11686307134457,0.7793396226231287,32789.09945314794,0.8620124865863246,14.577944994413206,1.0944638926505652,0.9877443653677365,100.0,4.61512051684126
orange,0.7661778845969669,1.0399999948,0.9875139422175141,0.3621308103353867,201.44965626514195,0.7661778845969669,31093.003337469316,0.8627148413369521,14.56607677510647,1.0728148510545494,0.9875139422175141,100.0,4.61512051684126
orange,0.7768331290651339,0.9411764659746252,0.9879216857369421,0.3393028598508127,196.82697891208105,0.7768331290651339,30095.18320722575,0.8661856362918497,14.507710688570725,1.0630639384710454,0.9879216857369421,100.0,4.61512051684126
orange,0.7543057528297482,1.0312499959716797,0.9902103606823571,0.24424360102484557,254.77142451824116,0.7543057528297482,48960.83892934739,0.8656405824830273,14.516845522711016,1.0312319827244536,0.9902103606823571,100.0,4.61512051684126
orange,0.7796231840046227,1.0535714238679847,0.989935868157713,0.39719890125450086,229.07486679405707,0.7796231840046227,40910.95625507152,0.8718781200776407,14.412989986391764,1.0896420702680647,0.989935868157713,100.0,4.61512051684126
orange,0.7815504807574888,0.9846153808284024,0.9902535597161681,0.21629646811217368,257.3595172460563,0.7815504807574888,51765.15289154119,0.8710048625618851,14.427440252330411,1.024246228542727,0.9902535597161681,195.0,5.278114659230517
orange,0.7732722355653054,1.0156249960327148,0.9897884615194271,0.2164318059003151,255.99290249531157,0.7732722355653054,50674.35925766263,0.8664598027203695,14.503120138573465,1.0242776942282998,0.9897884615194271,195.0,5.278114659230517
orange,0.7629912405190136,1.0312499959716797,0.9909487479871831,0.25944909286164236,256.23401484544047,0.7629912405190136,50094.853976241524,0.8696760050724517,14.449485257503135,1.0354573856760303,0.9909487479871831,195.0,5.278114659230517
orange,0.7749972147842163,1.0303030264003674,0.9905133133812026,0.2233850080733699,266.1898831737535,0.7749972147842163,54914.01942345891,0.8703891502350114,14.437646207704582,1.0259248188918906,0.9905133133812026,195.0,5.278114659230517
orange,0.7652211452656359,0.9705882317257786,0.9910184500335272,0.29000224003279695,264.50565162894435,0.7652211452656359,53537.350443132,0.8696091175886578,14.450596664579585,1.0449037236410033,0.9910184500335272,195.0,5.278114659230517
orange,0.762937062925948,0.9848484811179982,0.9911236443970868,0.20577397970711028,258.21891580341475,0.762937062925948,50870.36101342103,0.8740945196514497,14.37644365864853,1.0218684458833542,0.9911236443970868,195.0,5.278114659230517
orange,0.7532139577486052,0.9999999962121212,0.9541951432137161,0.23758520041140646,258.5342978028585,0.7532139577486052,50344.808237043624,0.4180601326573488,30.05876339902399,1.0294773257602476,0.9541951432137161,195.0,5.278114659230517
orange,0.7529905618860707,0.985294114024654,0.9905081564712266,0.20648758139961976,264.3636106019758,0.7529905618860707,52625.093701690595,0.8667861925987923,14.497658962976832,1.022025440232294,0.9905081564712266,195.0,5.278114659230517
orange,0.7634575285233284,0.985294114024654,0.9910604576441802,0.23705273758935633,266.1946663311382,0.7634575285233284,54098.29538066733,0.8730922765772408,14.392946715072634,1.029339482715521,0.9910604576441802,195.0,5.278114659230517
orange,0.7800805753734037,1.02985074242593,0.9914942607568992,0.24901296745717913,271.04832589551927,0.7800805753734037,57310.33172386332,0.8744420432155432,14.37073012628319,1.0325243578529664,0.9914942607568992,195.0,5.278114659230517
orange,0.763258317016105,1.042857139132653,0.9913579462255933,0.20823034074699492,281.87805971670286,0.763258317016105,60644.873180038005,0.8674654483803448,14.486306789056236,1.0224114440581396,0.9913579462255933,195.0,5.278114659230517
orange,0.7742368742250574,0.9692307655029586,0.9905490900376758,0.2554580964853471,254.14345481504208,0.7742368742250574,50007.10465860037,0.8700226813180281,14.443727599212774,1.0343185526304672,0.9905490900376758,195.0,5.278114659230517
orange,0.7711220682200011,1.0447761155045667,0.9912464026142379,0.2594617008420685,271.43324456687355,0.7711220682200011,56813.19432239372,0.8705797908113131,14.43448463513732,1.0354610175828867,0.9912464026142379,195.0,5.278114659230517
orange,0.8008350550849284,0.9999999962121212,0.9909805940558745,0.23030789428373258,266.5818170644673,0.8008350550849284,56912.03606360574,0.8721716175419715,14.408139821763545,1.0276248004395707,0.9909805940558745,195.0,5.278114659230517
orange,0.757502913741878,1.01538461147929,0.9905130207648541,0.24405498809227885,257.29766833087467,0.757502913741878,50148.27616814479,0.8666979882748178,14.499134397570794,1.031181485928771,0.9905130207648541,195.0,5.278114659230517
orange,0.7710055096308109,0.9999999962121212,0.9910734046294527,0.19308817625019242,261.5698762776186,0.7710055096308109,52751.271897939696,0.8747534605184139,14.365614063031778,1.0191795192816866,0.9910734046294527,195.0,5.278114659230517
orange,0.7875088778292568,0.9696969660238751,0.9906192417036012,0.26252031238344825,260.3183210790965,0.7875088778292568,53366.033889611106,0.8714076791773738,14.420771028744658,1.0363483963777762,0.9906192417036012,195.0,5.278114659230517
pomegranate,0.7832274011161153,1.0169491482332664,0.988678404256994,0.34052088583169127,237.66247638939828,0.7832274011161153,44239.38785139511,0.8626222711786432,14.567639897456402,1.0635616833678934,0.988678404256994,160.0,5.081404364984463
pomegranate,0.7593159065496504,1.0689655126337694,0.9894012138556617,0.34340995161062265,235.85014146781805,0.7593159065496504,42237.16691905993,0.8612028565942933,14.591649943831703,1.064752257442372,0.9894012138556617,160.0,5.081404364984463
pomegranate,0.7586027298714332,0.9666666626388889,0.9902705490460386,0.3283290996721853,231.90594026473005,0.7586027298714332,40797.93180115243,0.8670412850275412,14.493393603099273,1.0586901880662247,0.9902705490460386,160.0,5.081404364984463
pomegranate,0.8047686688148383,0.9821428527582908,0.9836305463681234,0.300063221335374,224.7118312520545,0.8047686688148383,40637.12155687398,0.8505407524707875,14.774566153962702,1.0483066834958565,0.9836305463681234,160.0,5.081404364984463
pomegranate,0.7607416710609344,0.9838709637747138,0.986837592158574,0.25739985115076935,242.0997918263014,0.7607416710609344,44588.82604732716,0.8577008268686926,14.651228284278401,1.0348699585448293,0.986837592158574,145.0,4.983606621708336
pomegranate,0.7749488603014512,1.0172413749256837,0.9850718547353313,0.2226907404065405,232.42967513446504,0.7749488603014512,41865.491511152424,0.8525534204866904,14.739687053122429,1.025757653071844,0.9850718547353313,145.0,4.983606621708336
pomegranate,0.7486111110996854,0.9692307655029586,0.968849998005593,0.3692601627791202,249.90223374294797,0.7486111110996854,46751.607145975875,0.8209900495667956,15.30636165531728,1.0760485853252681,0.968849998005593,145.0,4.983606621708336
pomegranate,0.7300165182287773,0.9999999957627119,0.9759018793419605,0.1529984363262996,227.5272437520109,0.7300165182287773,37791.96718040134,0.8241917582262908,15.246901571878618,1.0119138331568427,0.9759018793419605,145.0,4.983606621708336
pomegranate,0.7402604166538149,0.9999999958333333,0.9632014095743381,0.38257138340332836,233.0014183389505,0.7402604166538149,40188.48703333315,0.8131787531367696,15.453392708025946,1.0823378322629351,0.9632014095743381,145.0,4.983606621708336
pomegranate,0.7445175438458126,1.0350877147583872,0.9858014665833505,0.2795524257388529,225.8478456873905,0.7445175438458126,37975.79204283634,0.8531094349277657,14.730080455725135,1.0415251563462413,0.9858014665833505,145.0,4.983606621708336
pomegranate,0.7651221264230402,1.0344827541617123,0.9841981240820543,0.24736625945115254,232.90030288689493,0.7651221264230402,41502.176028618225,0.8388625018838188,14.980250739333838,1.03207476644784,0.9841981240820543,145.0,4.983606621708336
pomegranate,0.7445175438458126,1.0350877147583872,0.9858014665833505,0.2795524257388529,225.8478456873905,0.7445175438458126,37975.79204283634,0.8531094349277657,14.730080455725135,1.0415251563462413,0.9858014665833505,145.0,4.983606621708336
pomegranate,0.7651221264230402,1.0344827541617123,0.9841981240820543,0.24736625945115254,232.90030288689493,0.7651221264230402,41502.176028618225,0.8388625018838188,14.980250739333838,1.03207476644784,0.9841981240820543,145.0,4.983606621708336
pomegranate,0.7551770092817938,1.0508474531743752,0.9839711480446143,0.17141057728188644,237.2254510750258,0.7551770092817938,42498.27691073316,0.8430163603121887,14.906437414099727,1.015022653506346,0.9839711480446143,145.0,4.983606621708336
pomegranate,0.7690324858621287,0.9833333292361112,0.9885391371221084,0.2224555557663214,235.4989768333914,0.7690324858621287,42650.36331926242,0.8619974922134861,14.578198576636511,1.0257011620161558,0.9885391371221084,145.0,4.983606621708336
pomegranate,0.6979624877703757,1.0645161247398542,0.9613337540557203,0.25868049984801733,241.2119969565418,0.6979624877703757,40609.71019549304,0.7602659734826365,16.528913633347738,1.0352364005899752,0.9613337540557203,145.0,4.983606621708336
pomegranate,0.7307023809436822,0.9333333302222222,0.9892020822093958,0.39852113847315146,279.5535190554745,0.7307023809436822,57104.51530206365,0.8466177967106303,14.843026762448,1.0903233084382462,0.9892020822093958,235.0,5.4638318050256105
pomegranate,0.7633242637542238,1.0757575716827366,0.991253290823901,0.333670100678799,269.9421648885889,0.7633242637542238,55622.50203125432,0.8643621830868916,14.538316067052229,1.06079420919866,0.991253290823901,235.0,5.4638318050256105
pomegranate,0.7751050420066294,0.9714285679591836,0.9909686083432774,0.3658557164613213,274.15666470980807,0.7751050420066294,58258.34967808635,0.8705764612602133,14.434539840350094,1.074492887584196,0.9909686083432774,235.0,5.4638318050256105
pomegranate,0.7823529411661981,0.9714285679591836,0.989323725223084,0.2983255049710787,275.4354825244924,0.7823529411661981,59352.97511366476,0.8611411970294119,14.592694737497988,1.0477082378450502,0.989323725223084,235.0,5.4638318050256105
pomegranate,0.749441631914465,0.9452054762150498,0.9907159845650666,0.36654429540331884,277.3128112122826,0.749441631914465,57633.85660362856,0.8592338657090033,14.625087668963857,1.0748058358079193,0.9907159845650666,235.0,5.4638318050256105
pomegranate,0.7714422678175342,1.0746268616618402,0.9908804978950112,0.3357105274520038,275.3407020623101,0.7714422678175342,58484.968635475016,0.8707402347045075,14.431824915496179,1.061610337781208,0.9908804978950112,235.0,5.4638318050256105
pomegranate,0.7611374770264195,1.0289855035181685,0.9722475718503969,0.2896070021699407,275.61339676881556,0.7611374770264195,57818.09168032587,0.8051058362285283,15.608346193342088,1.0447730732700902,0.9722475718503969,235.0,5.4638318050256105
pomegranate,0.7964989973151112,1.0303030264003674,0.9924862913689094,0.37068305218284847,269.85725071068157,0.7964989973151112,58003.395315280926,0.8806706321761824,14.26909238823136,1.0767050822527242,0.9924862913689094,235.0,5.4638318050256105
pomegranate,0.7906689770952706,0.9999999963768116,0.9909346670671603,0.28081278159039386,276.9245705592027,0.7906689770952706,60634.20403791954,0.8759718735747465,14.345632540522093,1.0419243597344945,0.9909346670671603,235.0,5.4638318050256105
pomegranate,0.7668303893208496,1.041095886845562,0.9916091250620341,0.36049971565502503,294.39669802856577,0.7668303893208496,66460.74186788686,0.8665893466970681,14.500952108466935,1.0720879133729548,0.9916091250620341,235.0,5.4638318050256105
pomegranate,0.770945526087783,1.0441176432201558,0.9886942807173786,0.2841616807751413,275.36613416896034,0.770945526087783,58458.10698362653,0.8578416356092528,14.648823387091632,1.0429960742940285,0.9886942807173786,235.0,5.4638318050256105
pomegranate,0.7649253731242784,0.9436619685082325,0.9894797668045092,0.353131952366256,272.26458876335937,0.7649253731242784,56702.39287376489,0.8542591159305586,14.710256384492778,1.0688630743241516,0.9894797668045092,235.0,5.4638318050256105
pomegranate,0.7769250339103216,1.0151515113062444,0.9903253702124036,0.34763522378873873,264.55378382201826,0.7769250339103216,54375.97664384254,0.8627158277485636,14.566060120757756,1.0665189330789142,0.9903253702124036,235.0,5.4638318050256105
pomegranate,0.7745681605862721,0.9264705848291522,0.9889909282083902,0.3775037147734269,259.9977575077894,0.7745681605862721,52359.90443873244,0.8536021901334429,14.721577286653767,1.07990419157626,0.9889909282083902,235.0,5.4638318050256105
pomegranate,0.7562459441818592,0.9710144892354547,0.9902108300261951,0.3572539085590578,266.8753897484658,0.7562459441818592,53861.70683497969,0.8598501973478156,14.614604558886858,1.070655434205404,0.9902108300261951,235.0,5.4638318050256105
potato,0.7641119070910292,1.0454545395144628,0.984444621221179,0.4603893254233437,177.50017615335372,0.7641119070910292,24074.34855612109,0.855351248860812,14.691473976980943,1.1264849823405532,0.984444621221179,70.0,4.2626798770413155
potato,0.7802927371300552,1.0454545395144628,0.9859534121118283,0.36980321879130024,179.3697021682113,0.7802927371300552,25104.74061875483,0.8650395024041518,14.526932676372216,1.0762987006418088,0.9859534121118283,70.0,4.2626798770413155
potato,0.7689291007667697,1.0454545395144628,0.9854367010572069,0.38763640869163135,178.05880462209748,0.7689291007667697,24378.8493919663,0.8590735750099872,14.627816498341167,1.0848194761125696,0.9854367010572069,70.0,4.2626798770413155
potato,0.7561257102048968,1.0909090847107439,0.9843208259116911,0.43570735651682574,180.36780091670505,0.7561257102048968,24598.692640013996,0.8493558967581027,14.795176747225229,1.1110019989724234,0.9843208259116911,70.0,4.2626798770413155
potato,0.7630258703831291,1.0681818121126034,0.9863650570016266,0.42630612749136904,179.29160266428724,0.7630258703831291,24527.83192951562,0.8532674796791513,14.727352105992473,1.1054866893778985,0.9863650570016266,70.0,4.2626798770413155
potato,0.7755183111233445,1.0535714238679847,0.9879033229478323,0.3424885358284592,228.47100826036433,0.7755183111233445,40481.28157518308,0.8594311469424701,14.621730500154746,1.0643710177772552,0.9879033229478323,115.0,4.7535901911063645
potato,0.7645658630161477,0.9814814769375858,0.9848659596336081,0.23285158041767182,211.13358259813333,0.7645658630161477,34082.35042754025,0.8504162486627238,14.776729200243437,1.0282646422059638,0.9848659596336081,115.0,4.7535901911063645
potato,0.7701284461002089,1.0178571383131378,0.9856408971059857,0.2114987381903386,223.7835064823219,0.7701284461002089,38567.306945286175,0.8623548095424197,14.572158089644892,1.0231453119172482,0.9856408971059857,115.0,4.7535901911063645
potato,0.7445107858100055,0.9322033858804941,0.9762349732049642,0.20405959987842318,221.84921591418285,0.7445107858100055,36642.64288700942,0.809320313817566,15.527066847905425,1.021493790979464,0.9762349732049642,115.0,4.7535901911063645
potato,0.7645658630161477,0.9814814769375858,0.9848659596336081,0.23285158041767182,211.13358259813333,0.7645658630161477,34082.35042754025,0.8504162486627238,14.776729200243437,1.0282646422059638,0.9848659596336081,115.0,4.7535901911063645
potato,0.7341403903559431,1.027777770640432,0.9826654942229202,0.6058467488122931,141.14214791098496,0.7341403903559431,14624.888474174404,0.8375205852975752,15.004252831633481,1.2569424439175165,0.9826654942229202,40.0,3.713572066704308
potato,0.7530802861311069,1.088235286115917,0.9820537738268834,0.6098468062761635,138.9235941771433,0.7530802861311069,14534.272562843644,0.8361079129243028,15.029603738019743,1.2617988816754682,0.9820537738268834,40.0,3.713572066704308
potato,0.7375510203705331,0.9999999928571429,0.9840038117906198,0.620988194489674,135.66853304540265,0.7375510203705331,13575.327836717814,0.8415253841670061,14.9328479566551,1.2758032425315573,0.9840038117906198,40.0,3.713572066704308
potato,0.7860310420922935,1.2424242330119377,0.9834132808771072,0.5959647504877151,147.19186150468215,0.7860310420922935,17029.711597980957,0.8429761046920027,14.907149258000011,1.24531357153967,0.9834132808771072,40.0,3.713572066704308
potato,0.7288851351009344,0.9729729663988314,0.9811773622422197,0.612134537016267,140.6360660994043,0.7288851351009344,14416.256895329914,0.8355612228185051,15.039437291151081,1.264616373407308,0.9811773622422197,40.0,3.713572066704308
potato,0.7530802861311069,1.088235286115917,0.9820537738268834,0.6098468062761635,138.9235941771433,0.7530802861311069,14534.272562843644,0.8361079129243028,15.029603738019743,1.2617988816754682,0.9820537738268834,40.0,3.713572066704308
potato,0.7729910713854358,1.0937499914550781,0.9823416778255201,0.41397691083735766,132.80404426700068,0.7729910713854358,13633.17718303929,0.8507573614974445,14.770804440965525,1.0985541623718287,0.9823416778255201,30.0,3.4339872044851463
potato,0.7233225108029404,0.7636363601652892,0.982903783191187,0.6667038951671911,184.49603244771916,0.7233225108029404,24621.02014621115,0.7961979244480981,15.782973338658211,1.3417007205736604,0.982903783191187,70.0,4.2626798770413155
potato,0.7083514808169548,1.3658536502082095,0.983521052196556,0.676583979121315,182.02263439775396,0.7083514808169548,23469.270865217157,0.8007792825087567,15.692676981447843,1.3580212838284438,0.983521052196556,70.0,4.2626798770413155
potato,0.7201614724277281,1.3170731627007735,0.9808527816916893,0.67068719686519,180.22656304146383,0.7201614724277281,23392.006983605155,0.8060685466320534,15.589704704817326,1.3481807356548812,0.9808527816916893,70.0,4.2626798770413155
potato,0.7272727272525701,1.3414634064544915,0.9843937574660716,0.6676343272670064,182.78349393162028,0.7272727272525701,24298.040474854315,0.8025612142614967,15.657834431250265,1.34320253495301,0.9843937574660716,70.0,4.2626798770413155
potato,0.7316497928919797,0.773584902011392,0.9857015538037858,0.6256224521348578,179.96851818852394,0.7316497928919797,23697.161896936836,0.8199140783358997,15.326448155808825,1.2818442368943368,0.9857015538037858,70.0,4.2626798770413155
potato,0.7290537488502412,1.3170731627007735,0.9836977222143788,0.6715566275692808,181.33583342056338,0.7290537488502412,23973.244394102567,0.7995981295203961,15.715857941512468,1.3496128322985055,0.9836977222143788,70.0,4.2626798770413155
potato,0.728946208092787,1.2857142780612245,0.9839309626177678,0.65528600023534,183.52038698012416,0.728946208092787,24550.713249774642,0.8060959128216487,15.589175449192464,1.3238354772394207,0.9839309626177678,70.0,4.2626798770413155
potato,0.7754658384792132,1.3142857048979593,0.9843788498011935,0.6833632450469174,159.4811372721853,0.7754658384792132,19723.37893235146,0.8307785501323595,15.12601716990218,1.3697156362956124,0.9843788498011935,50.0,3.9318256327243257
potato,0.7746010638011745,1.3055555464891977,0.985154561637454,0.6890523736582764,163.40083614564634,0.7746010638011745,20681.719241162416,0.8338103854321431,15.071017144032476,1.3798593343161971,0.985154561637454,50.0,3.9318256327243257
potato,0.8128293807306971,0.7173913004489604,0.9863602297783483,0.6889441785259186,158.54430009357506,0.8128293807306971,20431.519173625762,0.8430265769209079,14.906256763075818,1.3796635226653784,0.9863602297783483,50.0,3.9318256327243257
potato,0.7725303951074266,1.3428571332653063,0.9827927883907974,0.6712948905296401,160.89990572744307,0.7725303951074266,19999.869181983806,0.8302366571467207,15.135889876131502,1.3491810314619894,0.9827927883907974,50.0,3.9318256327243257
potato,0.7869602627977565,1.3823529310121108,0.9834791533807381,0.6858005640394463,160.05890440589744,0.7869602627977565,20161.019194719836,0.833253253844147,15.08109395999269,1.374023621273653,0.9834791533807381,50.0,3.9318256327243257
potato,0.7308035714013837,1.0499999934375002,0.9844642677666401,0.7050510699651069,158.15030071668386,0.7308035714013837,18278.50640050965,0.8299089259970451,15.141867041109473,1.410125896786269,0.9844642677666401,50.0,3.9318256327243257
potato,0.7369973775955347,0.8863636313274794,0.9849591121015888,0.6917030548867624,160.511688632685,0.7369973775955347,18988.00204871233,0.8338658905338802,15.070013963098262,1.384692434466321,0.9849591121015888,50.0,3.9318256327243257
potato,0.8036005711749388,0.7543859616035703,0.9888606482478628,0.6454667442360512,200.3119342744808,0.8036005711749388,32244.369264193898,0.8505298177602318,14.774756100880104,1.309263176512089,0.9888606482478628,90.0,4.51085950651685
potato,0.7531476449104813,1.3043478189981097,0.9850724165214859,0.6665851389520805,205.7830751503796,0.7531476449104813,31893.29780670974,0.8266991722712641,15.200657065413257,1.341509549151204,0.9850724165214859,90.0,4.51085950651685
potato,0.7792004421338614,1.2826086886814745,0.9881143591102381,0.668034415078391,207.56043273143118,0.7792004421338614,33568.993904941686,0.8391830701975935,14.974528276653759,1.3438505176704052,0.9881143591102381,90.0,4.51085950651685
potato,0.7817945075572492,1.36363635588843,0.9886237762779204,0.658396399454628,205.05167515967597,0.7817945075572492,32871.480003701414,0.840540307721953,14.950348601378536,1.328601090857062,0.9886237762779204,90.0,4.51085950651685
potato,0.7603452938883802,1.2553191422589407,0.986951815307131,0.6693310562088617,207.25041867663552,0.7603452938883802,32658.910708891326,0.8303019001656906,15.134700536581187,1.3459597008638506,0.986951815307131,90.0,4.51085950651685
potato,0.7727636534658012,0.7627118611749497,0.9884078043782847,0.643910622237189,204.44225232329345,0.7727636534658012,32298.92000585785,0.8439737323365986,14.889528112634272,1.3070174544033257,0.9884078043782847,90.0,4.51085950651685
potato,0.766499042127239,0.7758620656212842,0.9862578955172929,0.6441758759091063,201.8789850069289,0.766499042127239,31238.76395803971,0.8364239358137455,15.023925160289442,1.3073990564240463,0.9862578955172929,90.0,4.51085950651685
potato,0.7794132053100653,0.7586206863852557,0.9868217053957574,0.6785048494539726,201.29790985302495,0.7794132053100653,31582.484419995297,0.838197358914205,14.992138164472822,1.3612926013597264,0.9868217053957574,90.0,4.51085950651685
potato,0.7688559321852906,0.7627118611749497,0.9848032564153534,0.6487647804652826,203.92468406398268,0.7688559321852906,31973.08673663925,0.8341054849375032,15.06568514519532,1.314079432273949,0.9848032564153534,90.0,4.51085950651685
potato,0.7900094696782668,0.7333333302777778,0.9879211320685677,0.6594998094410128,206.12618370263488,0.7900094696782668,33565.92519789615,0.8423354448667851,14.91848727313703,1.3303095674220986,0.9879211320685677,90.0,4.51085950651685
potato,0.7180921052294129,1.0857142779591837,0.9822587901920512,0.6540710802347756,139.48610498217383,0.7180921052294129,13971.46819460758,0.8259517286515162,15.21441287373919,1.3219939779712655,0.9822587901920512,30.0,3.4339872044851463
potato,0.6956349206004149,0.9722222154706791,0.9804250558598696,0.6634211820998709,133.6260130938805,0.6956349206004149,12421.195491850716,0.8129773332531937,15.457221375557674,1.336458544919176,0.9804250558598696,30.0,3.4339872044851463
potato,0.7565258913011181,1.2258064417273675,0.9802694898267379,0.6601555597042226,134.74094651730292,0.7565258913011181,13734.820358376319,0.8210410992515449,15.305409954356376,1.3313293900740437,0.9802694898267379,30.0,3.4339872044851463
potato,0.693412162129626,1.027777770640432,0.9814704123675718,0.6628233329905134,137.1711849919517,0.693412162129626,13047.197471947775,0.8225733047836058,15.276900600073567,1.335513199445598,0.9814704123675718,30.0,3.4339872044851463
potato,0.7283411033057332,0.8461538407297831,0.9785346120585545,0.6679946775820454,138.1884463040886,0.7283411033057332,13908.435716383903,0.8139287261717127,15.439153588512038,1.343786095791692,0.9785346120585545,30.0,3.4339872044851463
potato,0.7137537707054226,0.8717948662064432,0.9798757602575465,0.6621054597573137,138.85483940405018,0.7137537707054226,13761.648363217102,0.8125589087303894,15.465181020672611,1.3343818346088936,0.9798757602575465,30.0,3.4339872044851463
potato,0.7619854202237997,1.0377358441616233,0.9872218672466674,0.3061547840126816,212.71967511338238,0.7619854202237997,34479.58132750276,0.8586999390286368,14.634181327876325,1.0504403025088362,0.9872218672466674,155.0,5.049856007249537
potato,0.7619854202237997,1.0377358441616233,0.9872218672466674,0.3061547840126816,212.71967511338238,0.7619854202237997,34479.58132750276,0.8586999390286368,14.634181327876325,1.0504403025088362,0.9872218672466674,155.0,5.049856007249537
potato,0.7819113756484473,1.0499999956250001,0.9912175899517656,0.3274146766050057,245.38031312745088,0.7819113756484473,47080.05528617869,0.8736089078317875,14.38443507319938,1.0583346068064812,0.9912175899517656,155.0,5.049856007249537
potato,0.786344401028868,0.9374999963378906,0.9893919845796852,0.3991362147696343,248.02020507367925,0.786344401028868,48371.20688259446,0.8705360734881256,14.43520951834796,1.090641413496397,0.9893919845796852,155.0,5.049856007249537
potato,0.8030181994859159,1.0338983007038207,0.9907653410826456,0.40414158271057066,242.64350349452724,0.8030181994859159,47278.39495040621,0.8752011737822855,14.35826526575762,1.0932588667762158,0.9907653410826456,155.0,5.049856007249537
potato,0.7660052909926256,0.9523809486016629,0.9872775705703297,0.4155060840624999,242.87165670059284,0.7660052909926256,45184.07958530968,0.8570544651116859,14.662277749678204,1.0993959442574661,0.9872775705703297,155.0,5.049856007249537
potato,0.8027007004175192,1.1034482711058264,0.9910816372993143,0.41325495286332914,246.37455642923874,0.8027007004175192,48724.27129975274,0.8752943420400936,14.356736940385261,1.0981584910665256,0.9910816372993143,155.0,5.049856007249537
potato,0.7483194786439307,1.4482758558263973,0.9895670760502551,0.737362152946384,272.5286817254952,0.7483194786439307,55579.09628781063,0.8026029333959431,15.65702054060485,1.4803900756581458,0.9895670760502551,180.0,5.198497031265826
potato,0.7654997833987777,1.4210526253462605,0.9899341782615024,0.7173949108077727,268.3289455411561,0.7654997833987777,55116.30822277794,0.8203669604620808,15.317987217627946,1.435406547985108,0.9899341782615024,180.0,5.198497031265826
potato,0.7622779252506346,1.4067796550560183,0.990103277340482,0.7207291968346532,275.7634947719736,0.7622779252506346,57967.80981327582,0.8147624393633048,15.423355332819597,1.4425503059862137,0.990103277340482,180.0,5.198497031265826
potato,0.766045521436527,1.4137930973543402,0.9896439909514007,0.7178551704083551,272.43522676270567,0.766045521436527,56856.6284748261,0.8163138224588743,15.394043648896668,1.4363843903781046,0.9896439909514007,180.0,5.198497031265826
potato,0.7631758699891578,1.0701754339027394,0.9876247411898945,0.3723418538715689,232.50361578010094,0.7631758699891578,41255.70878847683,0.858611509075438,14.635688528767302,1.0774751403247913,0.9876247411898945,155.0,5.049856007249537
potato,0.7663850486308502,0.9841269802217183,0.9890554660515207,0.3425522431285496,246.9475272899799,0.7663850486308502,46736.521677665114,0.8634378948456561,14.553878963495203,1.064397331168398,0.9890554660515207,155.0,5.049856007249537
potato,0.7733809900433237,0.7088607572504406,0.9892478947379875,0.716343641353274,264.0093793739855,0.7733809900433237,53905.3915720924,0.817638327101223,15.3691066056875,1.4331828863096487,0.9892478947379875,180.0,5.198497031265826
potato,0.7905133928461145,1.4285714221938777,0.9904042787305262,0.7325456865376904,268.60164847385664,0.7905133928461145,57033.04766905158,0.8223600013266223,15.28086311816109,1.469037381094564,0.9904042787305262,180.0,5.198497031265826
potato,0.7315870753039383,0.8840579678113842,0.9895755920021376,0.722823970375705,250.4595094820957,0.7315870753039383,45892.43227938968,0.8241940355336568,15.246859443663398,1.4471105521425967,0.9895755920021376,180.0,5.198497031265826
potato,0.7681242807714598,1.4363636298347109,0.9890170947902688,0.726107875409142,260.7508229878818,0.7681242807714598,52225.5315899421,0.8190467560221375,15.34267796278148,1.4543745241746775,0.9890170947902688,180.0,5.198497031265826
potato,0.7875456481895248,0.8548387062304891,0.9889889411472284,0.5466688702110118,229.6078321601947,0.7875456481895248,41519.2148755175,0.8627750465588524,14.56506034122726,1.1942453372567299,0.9889889411472284,125.0,4.836281906951478
potato,0.7777964456246678,1.1481481428326474,0.988892317162583,0.559082083894425,230.3248263461639,0.7777964456246678,41261.73247817028,0.8556606562379871,14.686161531940195,1.2061092116695442,0.988892317162583,125.0,4.836281906951478
potato,0.7407762096649735,1.0333333290277777,0.986706948618402,0.5690291348825075,236.93544430270043,0.7407762096649735,41585.994699875635,0.8462530851505187,14.84942369435481,1.2160754979803299,0.986706948618402,125.0,4.836281906951478
tomato,0.7496246245894508,1.027777770640432,0.9823525794144775,0.2652278936665635,142.62284167232457,0.7496246245894508,15248.320610575005,0.8490152936320615,14.801112191702579,1.0371445447725778,0.9823525794144775,45.0,3.828641396489095
tomato,0.7532376125772693,1.027777770640432,0.981534698808833,0.24917049780533979,142.966130295373,0.7532376125772693,15395.660390135045,0.8469744483691557,14.836776525809105,1.032567551205319,0.981534698808833,45.0,3.828641396489095
tomato,0.7691936728024116,0.9999999930555556,0.9827479974748768,0.18717286645035514,142.50673927406325,0.7691936728024116,15620.916438265154,0.8551512027473399,14.694910763319728,1.0179909558264475,0.9827479974748768,45.0,3.828641396489095
tomato,0.7841269840880889,1.0285714212244899,0.9839412423139585,0.16814084249018246,141.87096504631754,0.7841269840880889,15782.414502784895,0.8634630818303106,14.553454430121402,1.0144426306895111,0.9839412423139585,45.0,3.828641396489095
